code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
002589,瑞康医药,0.55,15.42,,10.18,,83338.01,15.38,,10-30
000506,中润资源,0.01,-106.39,,0.87,,889.13,-106.37,,10-30
603729,龙韵股份,0.21,-4.55,,2.23,,1916.03,29.77,,10-30
600460,士兰微,0.12,9.09,,4.55,,15138.39,12.1,,10-30
300719,安达维尔,-0.08,-225.45,,-2.1,,-1930.33,-351.53,,10-30
000625,长安汽车,0.24,-80.17,,2.46,,116308.15,-79.98,,10-30
600089,特变电工,0.52,-4.43,,6.24,,193865.21,4.46,,10-30
600482,中国动力,0.57,21.28,,3.84,,99464.51,23.2,,10-30
002698,博实股份,0.19,47.92,,6.65,,13108.56,45.95,,10-30
600839,四川长虹,0.04,22.65,,1.6,,20508.38,22.72,,10-30
002071,长城影视,0.21,0.09,,15.81,,11194.75,0.08,,10-30
600501,航天晨光,-0.16,1500.0,,-3.02,,-6562.45,4652.23,,10-30
000693,*ST华泽,-0.29,34.21,,,,-15498.97,34.2,,10-30
300130,新国都,0.31,72.22,,6.07,,12094.41,156.04,,10-30
600537,亿晶光电,0.06,20.0,,1.8,,6526.95,9.19,,10-30
600892,大晟文化,0.01,-91.76,,0.39,,774.5,-91.74,,10-30
603136,天目湖,1.18,-9.23,,13.77,,9461.58,20.86,,10-30
300469,信息发展,0.09,254.17,,1.72,,729.52,337.56,,10-30
600558,大西洋,0.07,94.59,,3.4,,6493.89,94.07,,10-30
600933,爱柯迪,0.43,-14.0,,10.1,,36635.25,4.5,,10-30
603179,新泉股份,1.01,-11.4,,15.68,,22799.24,34.28,,10-30
600180,瑞茂通,0.37,6.78,,7.0,,37779.16,6.78,,10-30
300485,赛升药业,0.44,-46.99,,8.78,,21016.61,5.18,,10-30
002785,万里石,0.05,-35.5,,1.6,,1032.93,-34.22,,10-30
000761,本钢板材,0.21,-50.59,,4.96,,82518.22,-38.16,,10-30
600975,新五丰,-0.07,-187.5,,-3.82,,-4345.37,-182.61,,10-30
300178,腾邦国际,0.48,26.32,,10.47,,29391.22,37.31,,10-30
603987,康德莱,0.26,-10.34,,8.91,,11330.17,25.32,,10-30
600593,大连圣亚,0.84,-13.4,,18.86,,9132.01,1.99,,10-30
002167,东方锆业,0.03,0.0,,1.48,,1508.79,-28.41,,10-30
603268,松发股份,0.29,-19.44,,5.82,,3614.08,12.5,,10-30
600217,中再资环,0.15,32.91,,11.37,,20748.49,39.01,,10-30
600610,*ST毅达,-0.02,-2070.0,,-87.38,,-2174.1,-3843.42,,10-30
002820,桂发祥,0.35,-42.62,,6.74,,7095.59,-8.87,,10-30
601011,宝泰隆,0.17,54.55,,4.74,,27626.48,87.96,,10-30
002183,怡亚通,0.18,-18.18,,6.32,,39037.53,-18.0,,10-30
600234,ST山水,-0.01,-79.6,,-2.95,,-267.63,-74.18,,10-30
002837,英维克,0.42,44.83,,10.26,,8516.14,49.27,,10-30
601098,中南传媒,0.48,-27.27,,6.55,,86948.36,-26.17,,10-30
300227,光韵达,0.28,-16.73,,8.43,,6167.79,24.93,,10-30
603331,百达精工,0.45,-6.25,,8.36,,5788.52,13.45,,10-30
300551,古鳌科技,-0.08,92.35,,-1.6,,-829.42,188.31,,10-30
000070,特发信息,0.26,-4.41,,8.0,,16427.68,-4.4,,10-30
603398,邦宝益智,0.15,-31.82,,4.83,,3092.57,-33.21,,10-30
601318,中国平安,4.45,19.62,28.88,15.7,9.96,7939700.0,19.72,,10-30
002247,聚力文化,0.41,2.5,,6.7,,35009.23,3.44,,10-30
000416,民生控股,0.03,-41.39,,1.79,,1573.34,-41.42,,10-30
600701,*ST工新,-0.37,-275.94,,-9.47,,-38582.62,-276.05,,10-30
300619,金银河,0.53,-5.36,,9.15,,3967.39,0.35,,10-30
300307,慈星股份,0.19,-24.0,,3.78,,15344.46,-24.67,,10-30
002280,联络互动,0.06,292.16,,2.08,,14125.88,323.85,,10-30
600348,阳泉煤业,0.58,20.83,,7.82,,140448.05,21.02,,10-30
000523,广州浪奇,0.03,-20.93,,1.13,,2102.33,-6.59,,10-30
300652,雷迪克,0.74,2.78,,9.47,,6483.5,19.28,,10-30
002622,融钰集团,0.02,-41.75,,1.57,,1956.25,-37.54,,10-30
600756,浪潮软件,0.31,239.56,,4.58,,10023.19,238.27,,10-30
300022,吉峰科技,0.01,-122.47,,1.12,,229.67,-122.58,,10-30
000999,华润三九,1.14,16.33,,10.86,,111245.48,15.99,,10-30
300344,太空智造,0.14,-773.02,,9.47,,4886.78,-772.29,,10-30
600390,五矿资本,0.45,-27.42,,5.28,,169579.7,-19.68,,10-30
300673,佩蒂股份,0.85,-10.53,,11.31,,10330.98,69.44,,10-30
600035,楚天高速,0.28,-3.45,,7.94,,49079.2,1.61,,10-30
603359,东珠生态,0.76,-22.45,,11.38,,24080.38,38.15,,10-30
300570,太辰光,0.47,37.81,,9.31,,10779.15,37.81,,10-30
600667,太极实业,0.17,21.43,,5.78,,36795.01,23.92,,10-30
601212,白银有色,-0.04,-202.94,,-2.48,,-24595.92,-207.27,,10-30
600292,远达环保,0.14,16.67,,2.2,,10772.05,15.82,,10-30
002555,三七互娱,0.57,-0.7,,19.44,,121834.85,0.58,,10-30
002249,大洋电机,0.06,-33.33,,1.61,,14463.86,-32.15,,10-30
002571,德力股份,-0.11,-249.44,,-2.78,,-4194.43,-249.48,,10-30
300293,蓝英装备,0.05,-37.5,,1.78,,1324.17,-37.45,,10-30
002266,浙富控股,0.05,35.9,,3.3,,10459.8,35.44,,10-30
603589,口子窖,1.9,26.67,,20.92,,114137.29,26.68,,10-30
002603,以岭药业,0.47,27.03,,7.38,,56181.0,25.01,,10-30
600736,苏州高新,0.29,10.86,,5.51,,42668.48,36.6,,10-30
603612,索通发展,0.5,-72.22,,7.08,,17069.12,-51.13,,10-30
000996,中国中期,0.02,-70.16,,1.56,,834.29,-70.18,,10-30
002314,南山控股,0.09,71.2,,2.65,,23187.48,126.19,,10-30
600387,海越能源,0.62,-513.33,,11.83,,29079.94,-594.79,,10-30
002635,安洁科技,0.57,0.0,,6.25,,42612.25,23.93,,10-30
300035,中科电气,0.14,77.44,,6.23,,7250.47,78.43,,10-30
603679,华体科技,0.47,29.96,,8.8,,4722.67,57.34,,10-30
600406,国电南瑞,0.52,48.57,5.68,9.93,-0.32,231598.16,169.09,,10-30
000587,金洲慈航,-0.08,-123.53,,-1.8,,-16841.46,-123.12,,10-30
601988,中国银行,0.5,6.38,5.02,10.28,1.94,15327400.0,5.34,,10-30
002346,柘中股份,0.12,-78.18,,2.52,,5222.57,-78.63,,10-30
603708,家家悦,0.64,33.33,,7.95,,30110.01,34.03,,10-30
603008,喜临门,0.4,-23.08,,5.63,,15939.86,-22.01,,10-30
600824,益民集团,0.12,-16.06,,5.56,,12145.82,-15.95,,10-30
600091,ST明科,-0.01,-133.33,,-0.59,,-530.44,-139.98,,10-30
300100,双林股份,0.51,-9.43,,5.68,,21059.62,-5.95,,10-30
603043,广州酒家,0.74,37.51,,16.63,,29781.52,49.88,,10-30
600109,国金证券,0.24,-19.24,,3.73,,71028.47,-19.17,,10-30
603819,神力股份,0.27,28.57,,4.37,,3293.93,28.17,,10-30
600503,华丽家族,0.02,-67.95,,1.0,,3603.87,-67.95,,10-30
002718,友邦吊顶,1.08,3.85,,8.16,,9486.09,4.12,,10-30
600861,北京城乡,0.1,-46.44,,1.3,,3046.57,-46.45,,10-30
002089,新海宜,0.08,21.68,,5.98,,10726.76,21.69,,10-30
600126,杭钢股份,0.48,4.35,,9.25,,160539.36,35.01,,10-30
600146,商赢环球,-0.1,-166.67,,-1.96,,-4498.02,-162.88,,10-30
000717,韶钢松山,1.14,57.52,,55.5,,275707.51,57.52,,10-30
600939,重庆建工,0.11,10.0,,3.1,,20851.95,12.18,,10-30
300164,通源石油,0.23,854.29,,6.17,,10319.25,846.07,,10-30
002137,麦达数字,0.13,26.48,,4.44,,7728.42,26.51,,10-30
600183,生益科技,0.38,-32.14,,13.34,,81010.81,0.43,,10-30
603959,百利科技,0.29,11.54,,9.04,,9058.02,55.43,,10-30
002787,华源控股,0.19,-29.63,,5.34,,5514.14,-28.13,,10-30
000766,通化金马,0.19,2.88,,0.76,,17944.12,2.84,,10-30
300180,华峰超纤,0.24,-36.84,,5.56,,27731.19,41.83,,10-30
600200,江苏吴中,0.16,13.48,,3.96,,11512.78,13.3,,10-30
300197,铁汉生态,0.16,-46.67,,5.88,,36413.85,-20.72,,10-30
002169,智光电气,0.11,0.76,,2.99,,8362.32,0.85,,10-30
603277,银都股份,0.49,-9.26,,12.02,,19739.92,8.2,,10-30
000010,美丽生态,-0.23,-1610.32,,-18.12,,-19196.54,-1613.16,,10-30
002822,中装建设,0.22,15.79,,6.37,,13286.19,15.85,,10-30
000812,陕西金叶,0.03,100.62,,1.83,,2500.57,244.86,,10-30
300213,佳讯飞鸿,0.11,12.71,,3.51,,6740.21,15.53,,10-30
603311,金海环境,0.3,-21.05,,8.46,,6218.85,-21.3,,10-30
300536,农尚环境,0.25,3.69,,7.8,,4235.71,3.7,,10-30
002839,张家港行,0.36,16.13,4.95,7.47,,64260.72,15.31,,10-30
601100,恒立液压,0.82,86.36,,17.38,,71940.58,160.38,,10-30
002522,浙江众成,0.04,-42.86,,2.07,,3736.69,-43.33,,10-30
600025,华能水电,0.12,20.0,,5.58,,224494.19,39.09,,10-30
300352,北信源,0.02,34.1,,1.51,,3356.47,33.52,,10-30
002325,洪涛股份,0.11,0.0,,3.84,,14152.71,4.38,,10-30
000581,威孚高科,2.04,10.87,,13.33,,205563.02,10.89,,10-30
600782,新钢股份,1.24,152.65,,26.0,,394828.47,187.1,,10-30
600052,浙江广厦,0.12,140.0,,4.57,,10817.08,170.57,,10-30
002341,新纶科技,0.28,16.76,,7.15,,30606.15,150.47,,10-30
603699,纽威股份,0.27,28.57,,7.67,,20183.09,29.74,,10-30
002346,柘中股份,0.12,-78.18,,2.52,,5222.57,-78.63,,10-30
603708,家家悦,0.64,33.33,,7.95,,30110.01,34.03,,10-30
603008,喜临门,0.4,-23.08,,5.63,,15939.86,-22.01,,10-30
600824,益民集团,0.12,-16.06,,5.56,,12145.82,-15.95,,10-30
600091,ST明科,-0.01,-133.33,,-0.59,,-530.44,-139.98,,10-30
300100,双林股份,0.51,-9.43,,5.68,,21059.62,-5.95,,10-30
603043,广州酒家,0.74,37.51,,16.63,,29781.52,49.88,,10-30
600109,国金证券,0.24,-19.24,,3.73,,71028.47,-19.17,,10-30
603819,神力股份,0.27,28.57,,4.37,,3293.93,28.17,,10-30
600503,华丽家族,0.02,-67.95,,1.0,,3603.87,-67.95,,10-30
002718,友邦吊顶,1.08,3.85,,8.16,,9486.09,4.12,,10-30
600861,北京城乡,0.1,-46.44,,1.3,,3046.57,-46.45,,10-30
002089,新海宜,0.08,21.68,,5.98,,10726.76,21.69,,10-30
600126,杭钢股份,0.48,4.35,,9.25,,160539.36,35.01,,10-30
600146,商赢环球,-0.1,-166.67,,-1.96,,-4498.02,-162.88,,10-30
000717,韶钢松山,1.14,57.52,,55.5,,275707.51,57.52,,10-30
600939,重庆建工,0.11,10.0,,3.1,,20851.95,12.18,,10-30
300164,通源石油,0.23,854.29,,6.17,,10319.25,846.07,,10-30
002137,麦达数字,0.13,26.48,,4.44,,7728.42,26.51,,10-30
600183,生益科技,0.38,-32.14,,13.34,,81010.81,0.43,,10-30
603959,百利科技,0.29,11.54,,9.04,,9058.02,55.43,,10-30
002787,华源控股,0.19,-29.63,,5.34,,5514.14,-28.13,,10-30
000766,通化金马,0.19,2.88,,0.76,,17944.12,2.84,,10-30
300180,华峰超纤,0.24,-36.84,,5.56,,27731.19,41.83,,10-30
600200,江苏吴中,0.16,13.48,,3.96,,11512.78,13.3,,10-30
300197,铁汉生态,0.16,-46.67,,5.88,,36413.85,-20.72,,10-30
002169,智光电气,0.11,0.76,,2.99,,8362.32,0.85,,10-30
603277,银都股份,0.49,-9.26,,12.02,,19739.92,8.2,,10-30
000010,美丽生态,-0.23,-1610.32,,-18.12,,-19196.54,-1613.16,,10-30
002822,中装建设,0.22,15.79,,6.37,,13286.19,15.85,,10-30
000812,陕西金叶,0.03,100.62,,1.83,,2500.57,244.86,,10-30
300213,佳讯飞鸿,0.11,12.71,,3.51,,6740.21,15.53,,10-30
603311,金海环境,0.3,-21.05,,8.46,,6218.85,-21.3,,10-30
300536,农尚环境,0.25,3.69,,7.8,,4235.71,3.7,,10-30
002839,张家港行,0.36,16.13,4.95,7.47,,64260.72,15.31,,10-30
601100,恒立液压,0.82,86.36,,17.38,,71940.58,160.38,,10-30
002522,浙江众成,0.04,-42.86,,2.07,,3736.69,-43.33,,10-30
000049,德赛电池,1.34,47.39,,18.14,,27452.63,47.38,,10-30
600649,城投控股,0.35,-7.89,,4.56,,87609.89,-14.02,,10-30
000863,三湘印象,0.08,100.0,,1.74,,11068.27,80.0,,10-30
300570,太辰光,0.47,37.81,,9.31,,10779.15,37.81,,10-30
600667,太极实业,0.17,21.43,,5.78,,36795.01,23.92,,10-30
601212,白银有色,-0.04,-202.94,,-2.48,,-24595.92,-207.27,,10-30
600292,远达环保,0.14,16.67,,2.2,,10772.05,15.82,,10-30
002555,三七互娱,0.57,-0.7,,19.44,,121834.85,0.58,,10-30
002249,大洋电机,0.06,-33.33,,1.61,,14463.86,-32.15,,10-30
002571,德力股份,-0.11,-249.44,,-2.78,,-4194.43,-249.48,,10-30
300293,蓝英装备,0.05,-37.5,,1.78,,1324.17,-37.45,,10-30
002266,浙富控股,0.05,35.9,,3.3,,10459.8,35.44,,10-30
603589,口子窖,1.9,26.67,,20.92,,114137.29,26.68,,10-30
002603,以岭药业,0.47,27.03,,7.38,,56181.0,25.01,,10-30
600736,苏州高新,0.29,10.86,,5.51,,42668.48,36.6,,10-30
300662,科锐国际,0.51,34.21,,13.79,,9206.82,62.0,,10-30
300032,金龙机电,-1.94,-610.52,,-47.57,,-155444.6,-605.94,,10-30
300354,东华测试,0.02,79.0,,0.71,,248.18,80.36,,10-30
000584,哈工智能,0.16,58.65,,5.58,,10071.92,58.66,,10-30
002343,慈文传媒,0.52,8.33,,8.99,,24547.53,64.19,,10-30
300700,岱勒新材,0.59,-46.74,,9.0,,4890.63,-28.56,,10-30
600803,新奥股份,0.88,125.64,,13.87,,103484.78,169.33,,10-30
300065,海兰信,0.24,17.2,,6.92,,8518.29,16.53,,10-30
002038,双鹭药业,0.78,36.19,,12.13,,53195.24,36.18,,10-30
600459,贵研铂业,0.35,2.94,,5.99,,12012.4,35.57,,10-30
600088,中视传媒,0.2,-2.5,,6.91,,7743.44,16.84,,10-30
002375,亚厦股份,0.23,0.0,,4.13,,31198.99,3.39,,10-30
300736,百邦科技,0.27,-66.25,,5.57,,2145.36,-34.44,,10-30
300097,智云股份,0.49,-18.83,,6.88,,14053.63,-14.99,,10-30
603816,顾家家居,1.9,26.67,,18.3,,78554.06,26.7,,10-30
300113,顺网科技,0.63,16.67,,14.13,,43832.62,18.18,,10-30
600141,兴发集团,0.5,24.38,,5.07,,39148.33,61.58,,10-30
002749,国光股份,1.38,-35.13,,20.49,,17639.19,10.28,,10-30
600891,秋林集团,0.09,-47.06,,1.82,,5553.43,-47.48,,10-30
002439,启明星辰,0.13,112.9,,3.75,,11830.6,114.56,,10-30
603908,牧高笛,0.64,-24.71,,9.42,,4254.54,-17.96,,10-30
600557,康缘药业,0.52,6.12,,8.74,,31759.39,5.51,,10-30
600929,湖南盐业,0.11,-5.37,,4.6,,9933.93,6.92,,10-30
002134,天津普林,-0.05,400.0,,-3.04,,-1311.4,540.41,,10-30
603178,圣龙股份,0.21,-38.24,,5.22,,4327.72,-31.38,,10-30
002455,百川股份,0.17,-10.53,,6.58,,8863.04,0.86,,10-30
603939,益丰药房,0.85,40.2,,3.17,,30875.91,40.23,,10-30
000760,斯太尔,-0.44,-588.89,,-20.66,,-34087.95,-605.72,,10-30
600992,贵绳股份,0.07,25.0,,1.24,,1703.38,23.65,,10-30
603266,天龙股份,0.39,-40.91,,6.61,,5514.94,-14.21,,10-30
601010,文峰股份,0.11,-11.5,,4.44,,19628.71,-8.7,,10-30
300210,森远股份,0.05,-54.55,,1.93,,2516.56,-51.96,,10-30
603306,华懋科技,0.7,-19.54,,9.74,,21423.17,14.77,,10-30
300533,冰川网络,0.69,2.99,,4.46,,6922.97,3.57,,10-30
002836,新宏泽,0.16,-11.11,,5.99,,2500.03,-12.88,,10-30
000045,深纺织A,0.02,-65.71,,0.51,,1226.88,-63.59,,10-30
600645,中源协和,0.84,8300.0,,11.56,,33455.67,10723.68,,10-30
300242,佳云科技,0.05,-78.21,,1.44,,3319.04,-78.42,,10-30
600664,哈药股份,0.1,-9.64,,3.71,,24291.28,-7.91,,10-30
000887,中鼎股份,0.86,10.26,,12.85,,105058.53,10.45,,10-30
603396,金辰股份,0.85,-11.46,,7.58,,6421.54,17.91,,10-30
002552,*ST宝鼎,0.08,-900.0,,4.21,,2518.94,-831.98,,10-30
000159,国际实业,0.06,-150.45,,1.28,,2683.39,-150.42,,10-30
300601,康泰生物,0.6,57.89,,28.02,,37619.84,140.6,,10-30
600326,西藏天路,0.44,-2.12,,13.49,,37996.35,15.66,,10-30
000952,广济药业,0.53,61.04,,16.27,,13224.86,61.19,,10-30
002600,领益智造,-0.05,-150.0,,-3.59,,-35186.81,-252.62,,10-30
300322,硕贝德,0.13,85.71,,8.57,,5247.72,83.44,,10-30
603608,天创时尚,0.43,19.44,,9.08,,18650.43,33.7,,10-30
000540,中天金融,0.68,91.3,,25.83,,473086.08,185.77,,10-30
603639,海利尔,2.33,42.94,,18.01,,31714.65,66.28,,10-30
600383,金地集团,1.16,132.0,,12.4,,524578.34,131.21,,10-30
300672,国科微,-0.43,-960.0,,-5.16,,-4830.77,-1164.26,,10-30
603683,晶华新材,0.14,-57.58,,2.34,,1823.19,-42.27,,10-30
600409,三友化工,0.75,-1.82,,14.65,,154395.2,5.47,,10-30
000590,启迪古汉,-0.05,-173.82,,-1.94,,-1120.86,-176.74,,10-30
300053,欧比特,0.14,-7.07,,3.25,,9148.48,0.73,,10-30
002027,分众传媒,0.33,2.41,,39.36,,480976.08,22.81,,10-30
300377,赢时胜,0.16,41.41,,4.28,,11788.13,41.26,,10-30
300706,阿石创,0.19,-67.8,,6.38,,2681.79,-22.75,,10-30
600076,康欣新材,0.35,2.94,,10.12,,36150.36,3.98,,10-30
300393,中来股份,0.58,-49.12,,5.38,,13982.56,-32.75,,10-30
002364,中恒电气,0.16,14.29,,3.84,,8904.14,10.78,,10-30
600466,蓝光发展,0.31,39.71,,8.91,,121960.03,122.64,,10-30
002686,亿利达,0.17,-27.92,,5.02,,7685.94,-27.18,,10-30
300086,康芝药业,0.1,10.26,,2.43,,4546.34,10.28,,10-30
002059,云南旅游,0.0,-93.45,,0.16,,244.35,-93.36,,10-30
603028,赛福天,0.05,-54.55,,1.75,,1210.56,-49.66,,10-30
600094,大名城,0.02,-91.52,,0.53,,5563.17,-91.53,,10-30
603798,康普顿,0.32,-33.33,,7.46,,6383.78,-33.87,,10-30
600487,亨通光电,1.11,-16.01,,18.79,,210694.76,26.1,,10-30
600863,内蒙华电,0.09,12.5,,4.99,,53788.03,10.86,,10-30
603083,剑桥科技,0.44,-41.33,,5.16,,5636.85,2.31,,10-30
600128,弘业股份,-0.16,-780.08,,-3.0,,-4043.58,-779.52,,10-30
002412,汉森制药,0.29,30.33,,6.84,,8636.19,30.33,,10-30
600523,贵航股份,0.24,-40.0,,4.39,,9742.89,-14.78,,10-30
000700,模塑科技,0.01,-94.88,,0.3,,777.85,-94.1,,10-30
300134,大富科技,-0.09,-81.01,,-1.32,,-6958.66,-81.01,,10-30
600167,联美控股,0.36,-40.39,,8.71,,63764.24,36.43,,10-30
600959,江苏有线,0.13,-27.78,,3.37,,54439.7,-21.75,,10-30
300166,东方国信,0.17,13.33,,4.07,,18243.38,15.99,,10-30
002139,拓邦股份,0.2,-23.08,,9.45,,19441.71,12.7,,10-30
600185,格力地产,0.19,-5.0,,4.93,,39009.18,-6.34,,10-30
002460,赣锋锂业,1.01,-25.19,,24.66,,110653.17,10.26,,10-30
603963,大理药业,0.04,-92.31,,1.17,,540.63,-86.15,,10-30
600580,卧龙电气,0.35,-34.94,,7.69,,44557.78,-34.89,,10-30
002789,建艺集团,0.57,-35.23,,6.52,,7856.16,9.43,,10-30
000768,中航飞机,0.08,82.79,,1.49,,23230.51,82.9,,10-30
600979,广安爱众,0.22,-0.32,,5.4,,20278.28,-1.33,,10-30
600202,*ST哈空,0.03,-126.55,,1.8,,1079.51,-126.52,,10-30
600597,光明乳业,0.32,-25.54,,7.18,,39380.66,-25.53,,10-30
300521,爱司凯,0.13,-37.07,,3.65,,1825.25,-37.09,,10-30
002492,恒基达鑫,0.13,6.82,,4.25,,5199.04,6.76,,10-30
000012,南玻A,0.17,-48.48,,5.39,,46911.63,-34.02,,10-30
002824,和胜股份,0.14,-58.82,,3.47,,2596.8,-46.0,,10-30
000815,美利云,0.05,900.0,,1.64,,3297.32,811.92,,10-30
601018,宁波港,0.18,3.98,2.87,6.51,0.59,241217.9,4.14,,10-30
603315,福鞍股份,0.04,-69.44,,0.82,,854.35,-64.51,,10-30
600238,*ST椰岛,-0.36,-3700.0,,-24.07,,-16286.3,-4843.68,,10-30
601106,中国一重,0.02,138.1,,0.95,,10287.29,148.13,,10-30
600258,首旅酒店,0.82,12.36,,10.4,,80149.61,45.62,,10-30
000869,张裕A,1.12,-5.88,,8.35,,76975.37,-5.69,,10-30
000090,天健集团,0.12,-73.27,,2.65,,17452.96,-67.91,,10-30
600671,天目药业,0.24,248.36,,36.27,,2973.29,248.2,,10-30
002557,洽洽食品,0.6,28.11,,9.41,,30276.51,28.11,,10-30
600705,中航资本,0.25,13.64,,9.19,,220034.45,12.16,,10-30
300295,三六五网,0.43,4.88,,7.31,,8368.91,6.04,,10-30
002589,瑞康医药,0.55,15.42,,10.18,,83338.01,15.38,,10-30
000506,中润资源,0.01,-106.39,,0.87,,889.13,-106.37,,10-30
002928,华夏航空,0.51,-43.52,,10.79,,19782.01,-38.58,,10-30
601618,中国中冶,0.18,12.5,,5.8,,376552.4,6.1,,10-30
600353,旭光股份,0.1,66.67,,4.83,,5328.06,72.71,,10-30
000528,柳工,0.64,155.73,,7.62,,71513.68,155.73,,10-30
600738,兰州民百,1.6,1042.14,3.84,51.75,0.04,125211.52,1042.98,10派3,10-30
000977,浪潮信息,0.29,22.75,,4.99,,37220.09,48.76,,10-30
600371,万向德农,0.15,-0.68,,7.13,,3303.17,-1.08,,10-30
600755,厦门国贸,0.7,-12.5,,10.46,,177339.2,10.39,,10-30
000998,隆平高科,0.06,-51.84,,1.29,,7723.2,-51.86,,10-30
600389,江山股份,0.87,197.31,,15.66,,25951.61,197.33,,10-30
603690,至纯科技,0.13,-25.14,,6.51,,2737.53,-23.99,,10-30
600073,上海梅林,0.32,0.94,,8.2,,30202.56,0.82,,10-30
603730,岱美股份,1.09,-7.63,,13.66,,44547.84,2.13,,10-30
300720,海川智能,0.41,-7.11,,6.86,,2942.54,24.81,,10-30
300083,劲胜智能,-0.07,-124.14,,-1.84,,-10184.9,-124.35,,10-30
603025,大豪科技,0.35,-46.97,,17.44,,32574.88,9.64,,10-30
600090,同济堂,0.28,0.0,,6.69,,40280.15,0.18,,10-30
603789,星光农机,0.02,-90.19,,0.45,,491.02,-90.23,,10-30
600841,上柴股份,0.13,20.91,,3.13,,11493.17,19.6,,10-30
603042,华脉科技,-0.03,-106.56,,-0.49,,-421.38,-106.93,,10-30
600502,安徽水利,0.25,-28.57,,5.44,,43315.35,0.34,,10-30
600860,京城股份,-0.1,-37.5,,-7.8,,-4414.86,-35.98,,10-30
300438,鹏辉能源,0.96,35.21,,12.6,,26936.01,39.32,,10-30
603859,能科股份,0.16,81.71,,2.7,,1806.08,81.79,,10-30
600520,文一科技,-0.06,252.94,,-3.98,,-962.93,256.95,,10-30
000695,滨海能源,0.17,-583.33,,10.46,,3672.84,-583.59,,10-30
603106,恒银金融,0.16,-72.37,,3.12,,5002.19,-59.47,,10-30
002751,易尚展示,0.38,73.64,,7.06,,5706.45,85.92,,10-30
300147,香雪制药,0.14,31.58,,2.65,,9188.82,30.55,,10-30
300470,日机密封,0.64,-12.25,,11.88,,12353.57,57.97,,10-30
002441,众业达,0.34,-2.86,,5.12,,18687.37,-1.37,,10-30
002769,普路通,0.27,-32.5,,7.64,,9976.3,-33.41,,10-30
300163,先锋新材,-0.32,-6500.0,,-24.13,,-14945.34,-6472.93,,10-30
300486,东杰智能,0.3,28.26,,5.1,,4557.6,38.3,,10-30
002786,银宝山新,0.05,-61.54,,1.68,,1862.5,-61.39,,10-30
603222,济民制药,0.12,0.0,,4.57,,3691.22,-7.61,,10-30
002473,*ST圣莱,0.02,-122.92,,1.31,,373.93,-122.89,,10-30
600995,文山电力,0.69,50.0,,17.84,,32855.83,47.74,,10-30
603269,海鸥股份,0.2,-13.04,,2.87,,1815.52,0.24,,10-30
600218,全柴动力,0.1,-45.05,,1.91,,3671.23,-45.26,,10-30
300518,盛讯达,0.03,-94.13,,0.28,,301.61,-94.13,,10-30
000009,中国宝安,0.05,-45.36,,1.95,,9860.91,-45.36,,10-30
002184,海得控制,-0.21,-737.15,,-4.56,,-4905.96,-730.42,,10-30
600235,民丰特纸,0.05,20.0,,1.47,,1889.95,18.78,,10-30
002505,大康农业,0.01,75.0,,0.78,,4232.4,75.49,,10-30
601099,太平洋,-0.03,-300.0,,-1.53,,-17706.85,-303.57,,10-30
300228,富瑞特装,-0.08,-178.73,,-2.23,,-3995.67,-179.03,,10-30
300552,万集科技,-0.15,-236.36,,-2.14,,-1598.45,-231.49,,10-30
601139,深圳燃气,0.29,-19.44,3.13,9.52,0.52,84275.11,6.31,,10-30
603366,日出东方,-0.05,-152.8,,-1.21,,-4222.11,-151.7,,10-30
000078,海王生物,0.16,5.15,,7.54,,43188.78,5.08,,10-30
002872,天圣制药,0.46,-47.61,,4.55,,14494.94,-9.1,,10-30
000889,茂业通信,0.26,-9.74,,5.9,,16148.69,-8.98,,10-30
600291,西水股份,0.37,-83.85,,3.2,,40170.74,-83.85,,10-30
601326,秦港股份,0.17,0.0,,6.78,,94057.6,9.71,,10-30
603506,南都物业,0.66,-22.35,,11.74,,6589.55,30.32,,10-30
601515,东风股份,0.44,-6.38,,12.19,,49167.75,-4.91,,10-30
300292,吴通控股,0.1,-23.08,,4.49,,12356.21,-24.01,,10-30
603556,海兴电力,0.63,-42.2,,5.83,,27894.33,-32.19,,10-30
002586,围海股份,0.18,143.85,,4.16,,18572.42,196.16,,10-30
300308,中际旭创,1.01,114.89,,11.29,,48147.37,281.2,,10-30
300002,神州泰岳,-0.08,318.72,,-3.03,,-15350.25,318.82,,10-30
300324,旋极信息,0.21,-15.26,,6.98,,35720.46,25.3,,10-30
600757,长江传媒,0.52,20.93,,10.0,,63426.87,21.41,,10-30
601872,招商轮船,0.08,-39.32,,1.66,,43991.76,-37.33,,10-30
600391,航发科技,-0.23,-428.57,,-4.43,,-7731.91,-441.44,,10-30
300675,建科院,0.03,12.61,,0.88,,367.17,12.57,,10-30
600775,南京熊猫,0.09,58.75,,2.39,,8122.83,58.68,,10-30
601928,凤凰传媒,0.43,26.38,,8.53,,110351.34,26.37,,10-30
300362,天翔环境,-0.58,-401.71,,-14.37,,-24269.01,-388.64,,10-30
300691,联合光电,0.4,-61.7,,6.32,,5539.53,-20.28,,10-30
300663,科蓝软件,-0.3,-46.43,,-9.4,,-6096.61,-0.54,,10-30
600022,山东钢铁,0.22,96.53,,12.68,,241807.8,125.42,,10-30
300044,赛为智能,0.14,-42.76,,4.74,,10930.67,23.29,,10-30
